timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1767611035645,32.7,54.01,15707.25,0.34,0.0,0.477,0.195,0.278
1767611036656,25.41,53.82,15707.25,0.34,0.0,0.477,0.199,0.285
1767611037668,38.3,53.86,15707.25,0.34,0.0,0.492,0.212,0.303
1767611038677,25.79,53.84,15707.25,0.34,0.0,0.492,0.217,0.311
1767611039690,26.22,53.65,15707.25,0.34,0.0,0.508,0.221,0.318
1767611040706,21.44,53.66,15707.25,0.34,0.0,0.508,0.223,0.32
1767611041716,22.19,53.72,15707.25,0.34,0.0,0.516,0.224,0.323
1767611042721,21.5,53.66,15707.25,0.34,0.0,0.516,0.226,0.325
1767611043741,20.21,53.73,15707.25,0.34,0.0,0.523,0.228,0.328
1767611044758,19.32,53.7,15707.25,0.34,0.0,0.523,0.23,0.33
1767611045772,22.27,54.57,15707.25,0.35,0.0,0.531,0.232,0.333
1767611046775,20.86,53.69,15707.25,0.34,0.0,0.531,0.233,0.335
1767611047788,19.81,53.68,15707.25,0.34,0.0,0.539,0.235,0.338
1767611048805,20.73,53.65,15707.25,0.34,0.0,0.539,0.236,0.341
1767611049816,21.98,53.66,15707.25,0.34,0.0,0.547,0.238,0.344
1767611050827,20.9,53.7,15707.25,0.34,0.0,0.547,0.24,0.346
1767611051839,21.01,53.66,15707.25,0.34,0.0,0.555,0.242,0.349
1767611052847,23.48,53.77,15707.25,0.34,0.0,0.555,0.245,0.353
1767611053860,29.16,53.86,15707.25,0.34,0.0,0.562,0.251,0.363
1767611054866,24.19,53.84,15707.25,0.34,0.0,0.562,0.255,0.37
1767611055885,36.32,53.86,15707.25,0.34,0.0,0.57,0.266,0.385
1767611056893,26.53,53.88,15707.25,0.34,0.0,0.57,0.27,0.392
1767611057909,29.79,53.95,15707.25,0.34,0.0,0.578,0.276,0.401
1767611058915,26.66,53.99,15707.25,0.34,0.0,0.578,0.28,0.409
1767611059933,24.72,53.73,15707.25,0.34,0.0,0.594,0.283,0.413
1767611060936,19.92,53.75,15707.25,0.34,0.0,0.594,0.285,0.416
1767611061954,21.88,53.74,15707.25,0.34,0.0,0.602,0.287,0.419
1767611062959,21.68,53.8,15707.25,0.34,0.0,0.602,0.289,0.421
1767611063968,21.89,53.99,15707.25,0.34,0.0,0.609,0.29,0.424
1767611064993,19.5,53.73,15707.25,0.34,0.0,0.609,0.292,0.426
1767611066004,20.27,53.73,15707.25,0.34,0.0,0.617,0.294,0.429
1767611067019,20.59,54.71,15707.25,0.35,0.0,0.617,0.297,0.432
1767611068035,21.7,53.75,15707.25,0.34,0.0,0.625,0.299,0.435
1767611069057,19.58,54.31,15707.25,0.35,0.0,0.625,0.301,0.437
1767611070064,21.78,53.83,15707.25,0.34,0.0,0.633,0.304,0.44
1767611071074,20.24,53.81,15707.25,0.34,0.0,0.641,0.306,0.442
1767611072088,29.84,53.89,15707.25,0.34,0.0,0.641,0.314,0.453
1767611073103,27.7,53.92,15707.25,0.34,0.0,0.641,0.319,0.46
1767611074116,42.2,53.96,15707.25,0.34,0.0,0.672,0.337,0.484
1767611075123,25.77,53.97,15707.25,0.34,0.0,0.688,0.341,0.492
1767611076161,28.47,54.02,15707.25,0.34,0.0,0.688,0.348,0.501
1767611077174,27.13,53.82,15707.25,0.34,0.0,0.711,0.353,0.509
1767611078181,21.25,53.98,15707.25,0.34,0.0,0.711,0.355,0.513
1767611079191,22.07,53.83,15707.25,0.34,0.0,0.727,0.357,0.516
1767611080205,19.47,53.98,15707.25,0.34,0.0,0.727,0.358,0.518
1767611081215,21.43,54.84,15707.25,0.35,0.0,0.742,0.36,0.521
1767611082231,20.86,53.88,15707.25,0.34,0.0,0.742,0.362,0.523
1767611083244,20.59,53.84,15707.25,0.34,0.0,0.758,0.363,0.526
1767611084249,21.7,53.84,15707.25,0.34,0.0,0.758,0.365,0.528
1767611085268,21.0,54.07,15707.25,0.34,0.0,0.773,0.367,0.531
1767611086278,21.51,53.93,15707.25,0.34,0.0,0.773,0.369,0.534
1767611087295,22.57,53.91,15707.25,0.34,0.0,0.789,0.371,0.537
1767611088304,22.08,53.95,15707.25,0.34,0.0,0.789,0.372,0.539
1767611089328,22.59,53.89,15707.25,0.34,0.0,0.805,0.374,0.542
1767611090340,22.05,53.91,15707.25,0.34,0.0,0.812,0.375,0.544
1767611091347,35.65,54.12,15707.25,0.34,0.0,0.828,0.388,0.562
1767611092363,30.26,54.04,15707.25,0.34,0.0,0.836,0.397,0.573
1767611093380,31.48,54.04,15707.25,0.34,0.0,0.852,0.404,0.585
1767611094401,25.3,54.01,15707.25,0.34,0.0,0.852,0.409,0.592
1767611095403,27.83,54.1,15707.25,0.34,0.0,0.875,0.414,0.601
1767611096422,21.34,53.94,15707.25,0.34,0.0,0.875,0.415,0.602
1767611097426,21.11,54.81,15707.25,0.35,0.0,0.891,0.417,0.606
1767611098437,21.23,53.97,15707.25,0.34,0.0,0.891,0.419,0.608
1767611099452,21.7,54.22,15707.25,0.35,0.0,0.906,0.421,0.611
1767611100461,21.15,53.96,15707.25,0.34,0.0,0.906,0.422,0.613
1767611101481,22.34,53.96,15707.25,0.34,0.0,0.922,0.424,0.616
1767611102491,21.29,53.9,15707.25,0.34,0.0,0.922,0.426,0.618
1767611103498,21.47,53.98,15707.25,0.34,0.0,0.938,0.428,0.621
1767611104511,20.26,53.91,15707.25,0.34,0.0,0.938,0.429,0.624
1767611105525,22.17,53.91,15707.25,0.34,0.0,0.953,0.431,0.627
1767611106539,20.68,54.01,15707.25,0.34,0.0,0.953,0.433,0.629
1767611107548,21.09,53.94,15707.25,0.34,0.0,0.969,0.434,0.632
1767611108568,22.36,53.96,15707.25,0.34,0.0,0.969,0.436,0.634
1767611109574,35.86,54.32,15707.25,0.35,0.0,1.0,0.45,0.652
1767611110591,25.99,54.16,15707.25,0.34,0.0,1.0,0.455,0.659
1767611111597,35.33,54.34,15707.25,0.35,0.0,1.016,0.467,0.676
1767611112614,28.13,54.16,15707.25,0.34,0.0,1.023,0.473,0.685
1767611113627,27.75,54.29,15707.25,0.35,0.0,1.039,0.479,0.695
1767611114634,25.82,54.22,15707.25,0.35,0.0,1.039,0.484,0.702
1767611115644,25.43,54.01,15707.25,0.34,0.0,1.062,0.488,0.709
1767611116657,20.95,54.51,15707.25,0.35,0.0,1.062,0.49,0.712
1767611117665,21.66,54.11,15707.25,0.34,0.0,1.078,0.492,0.715
1767611118677,19.66,54.05,15707.25,0.34,0.0,1.078,0.493,0.717
1767611119691,20.28,54.02,15707.25,0.34,0.0,1.094,0.495,0.72
1767611120709,19.96,53.98,15707.25,0.34,0.0,1.094,0.497,0.722
1767611121719,22.57,53.97,15707.25,0.34,0.0,1.109,0.499,0.725
1767611122726,20.44,53.94,15707.25,0.34,0.0,1.109,0.5,0.728
1767611123740,20.23,54.12,15707.25,0.34,0.0,1.125,0.502,0.731
1767611124756,19.87,55.06,15707.25,0.35,0.0,1.125,0.504,0.733
1767611125759,21.83,53.95,15707.25,0.34,0.0,1.141,0.506,0.736
1767611126770,20.28,54.07,15707.25,0.34,0.0,1.141,0.508,0.738
1767611127784,29.57,54.25,15707.25,0.35,0.0,1.164,0.516,0.747
1767611128804,24.71,54.09,15707.25,0.34,0.0,1.164,0.521,0.755
1767611129818,43.36,54.14,15707.25,0.34,0.0,1.188,0.538,0.777
1767611130828,30.17,54.16,15707.25,0.34,0.0,1.195,0.547,0.788
1767611131837,31.0,54.26,15707.25,0.35,0.0,1.211,0.553,0.797
1767611132855,26.69,54.09,15707.25,0.34,0.0,1.211,0.557,0.804
1767611133864,25.41,53.98,15707.25,0.34,0.0,1.234,0.561,0.811
1767611134871,19.58,54.02,15707.25,0.34,0.0,1.234,0.563,0.813
1767611135887,20.94,54.02,15707.25,0.34,0.0,1.25,0.565,0.816
1767611136892,19.56,53.99,15707.25,0.34,0.0,1.25,0.567,0.819
1767611137912,20.4,54.01,15707.25,0.34,0.0,1.266,0.568,0.821
1767611138925,20.26,54.02,15707.25,0.34,0.0,1.266,0.57,0.824
1767611139929,22.29,54.11,15707.25,0.34,0.0,1.281,0.572,0.827
1767611140944,20.22,54.75,15707.25,0.35,0.0,1.281,0.573,0.829
1767611141952,20.91,54.11,15707.25,0.34,0.0,1.297,0.575,0.832
1767611142966,21.3,54.27,15707.25,0.35,0.0,1.297,0.577,0.834
1767611143985,19.7,54.02,15707.25,0.34,0.0,1.312,0.579,0.837
1767611144996,20.36,53.98,15707.25,0.34,0.0,1.328,0.58,0.839
1767611146004,22.09,53.99,15707.25,0.34,0.0,1.328,0.582,0.842
1767611147017,27.31,54.11,15707.25,0.34,0.0,1.336,0.59,0.853
1767611148037,35.57,54.16,15707.25,0.34,0.0,1.352,0.6,0.867
1767611149049,24.43,54.11,15707.25,0.34,0.0,1.352,0.604,0.874
1767611150051,28.26,55.12,15707.25,0.35,0.0,1.367,0.61,0.884
1767611151069,25.7,54.11,15707.25,0.34,0.0,1.391,0.615,0.891
1767611152074,21.85,54.18,15707.25,0.34,0.0,1.391,0.617,0.895
1767611153083,21.66,54.08,15707.25,0.34,0.0,1.406,0.619,0.897
1767611154106,21.71,54.12,15707.25,0.34,0.0,1.406,0.621,0.9
1767611155108,20.73,54.18,15707.25,0.34,0.0,1.422,0.623,0.904
1767611156128,20.11,54.13,15707.25,0.34,0.0,1.422,0.624,0.906
1767611157133,19.79,55.67,15707.25,0.35,0.0,1.438,0.626,0.908
1767611158154,21.11,54.07,15707.25,0.34,0.0,1.438,0.628,0.911
1767611159166,21.46,54.07,15707.25,0.34,0.0,1.453,0.63,0.914
1767611160174,7.36,53.87,15707.25,0.34,0.0,1.453,0.632,0.917
1767611161181,6.06,53.87,15707.25,0.34,0.0,1.469,0.634,0.92
1767611162197,5.54,53.87,15707.25,0.34,0.0,1.477,0.635,0.922
1767611163207,8.47,53.91,15707.25,0.34,0.0,1.492,0.637,0.925
