timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1780435490232,2026-06-02T21:24:50.232975+00:00,2.19,80.23,31441.34,0.26,0.0,0.633,5.257,0.761
1780435491322,2026-06-02T21:24:51.322138+00:00,2.36,80.23,31441.34,0.26,0.0,0.637,5.278,0.77
1780435492335,2026-06-02T21:24:52.335209+00:00,2.26,80.24,31441.34,0.26,0.0,0.637,5.304,0.774
1780435493409,2026-06-02T21:24:53.409813+00:00,1.67,80.24,31441.34,0.26,0.0,0.641,5.332,0.779
1780435494509,2026-06-02T21:24:54.509858+00:00,1.86,80.25,31441.34,0.26,0.0,0.641,5.35,0.784
1780435495540,2026-06-02T21:24:55.540210+00:00,2.21,80.25,31441.34,0.26,0.0,0.652,5.372,0.789
1780435496571,2026-06-02T21:24:56.571539+00:00,1.39,80.25,31441.34,0.26,0.0,0.652,5.391,0.792
1780435497693,2026-06-02T21:24:57.693717+00:00,1.76,80.26,31441.34,0.26,0.0,0.656,5.406,0.794
1780435498704,2026-06-02T21:24:58.704100+00:00,1.82,80.26,31441.34,0.26,0.0,0.656,5.423,0.797
1780435499789,2026-06-02T21:24:59.789897+00:00,1.59,80.26,31441.34,0.26,0.0,0.656,5.433,0.797
1780435500824,2026-06-02T21:25:00.824195+00:00,1.55,80.27,31441.34,0.26,0.0,0.656,5.434,0.797
1780435501906,2026-06-02T21:25:01.906422+00:00,1.5,80.26,31441.34,0.26,0.0,0.656,5.445,0.797
1780435502983,2026-06-02T21:25:02.983736+00:00,1.51,80.26,31441.34,0.26,0.0,0.656,5.453,0.797
1780435504016,2026-06-02T21:25:04.016093+00:00,1.02,80.29,31441.34,0.26,0.0,0.656,5.457,0.797
1780435505066,2026-06-02T21:25:05.066565+00:00,1.0,80.26,31441.34,0.26,0.0,0.656,5.466,0.797
1780435506146,2026-06-02T21:25:06.146628+00:00,0.99,80.26,31441.34,0.26,0.0,0.656,5.473,0.797
